,IM,MaxDrift,MaxAbsAccel,ResDrift
361,0.5202597379684448,0.06412241105790766,3.2001524000459827,0.006504565194979658
362,0.5038978457450867,0.016887027881164397,1.516894367511042,0.001041215095342481
363,0.206309512257576,0.0025512782089659124,0.7942613016378852,7.712043258522946e-05
364,0.20393812656402588,0.0010807900440654421,0.4753193189495979,0.0001352608704868547
365,0.23567815124988556,0.004591221899136465,0.8533764398168698,0.0007011690336323153
366,0.7472791075706482,0.0021611181451951554,0.46065044275413963,4.451182178416578e-05
367,0.4447430670261383,0.012378578245705768,1.1114400158514939,0.000745024067942642
368,0.8713838458061218,0.021384048560433046,2.0352142020926003,0.0014358685676344896
369,0.20475324988365173,0.003115585263498208,0.7430264049375681,0.000466048773680841
370,0.14908914268016815,0.0054632468971125454,0.9055922990827153,0.0006752831594760894
371,1.0605286359786987,0.0697573027084157,3.1036233445670525,0.005609048190258939
372,0.12697884440422058,0.004843794031112988,0.9886720991012126,0.0006592304799263748
373,0.2633989751338959,0.012641460188632865,1.1323096623430349,0.0007625681512213586
374,0.48330748081207275,0.007388425341873729,0.9431139505409168,0.0002425938143349364
375,0.49710941314697266,0.01634003487069442,1.5011282170425837,0.0009187590330060653
376,0.459698885679245,0.06922855329591746,3.644986901751782,0.006039762357712582
377,0.1167566105723381,0.0027953705960865206,0.6433158146974621,0.00015239359673668764
378,0.23321057856082916,0.005114851609563289,1.1616966757351972,0.0005000564910698374
379,0.2208911031484604,0.010640646903806039,1.9509314668224491,0.0004522339751637383
380,0.4299980401992798,0.014965151431298491,1.269563054940133,0.0008606461482533731
381,0.13679899275302887,0.0029982891624440165,0.7720478845130679,0.00011676811905218291
382,0.665398359298706,0.10457493777229854,3.6521282034068387,0.012726762319890608
383,0.23161356151103973,0.004539201499570599,0.8207684963999908,0.0004961606465958941
384,0.3805117607116699,0.011467700983087758,1.1917366058728462,0.00027032162515467137
385,0.20780232548713684,0.0068392444534049685,1.0311870630350457,0.000413730433387852
386,1.0471062660217285,0.0548800636750808,2.817163733650736,0.00420729521078363
387,0.25926288962364197,0.011608289028600982,0.9600320543568284,0.003444974350074223
388,0.30557769536972046,0.014609312780625515,1.8292198446813481,0.0014808453138083297
389,0.8204354643821716,0.042519338420284686,2.8346857142926174,0.0037947098295488288
390,0.3239951729774475,0.011630070791856018,1.3801428304765064,0.002610476730725186
391,0.46074628829956055,0.01112251048049567,1.7849170382006905,0.0006885748364961809
392,0.2821336090564728,0.008809404673753742,1.400622907426856,0.00012384627052232353
393,0.18592245876789093,0.0021375932361701933,0.8562122152283577,7.876476781146205e-05
394,0.14153410494327545,0.011110477638730666,1.1678677685287788,0.0007433461504433057
395,0.2684168219566345,0.008304373044354977,1.1733810001403802,0.0003220032621172372
396,0.5841771960258484,0.026433469293305582,2.26945865163509,0.0023879699410568334
397,0.37253743410110474,0.007026422840444863,0.8977597121062589,0.00048090632286366996
398,0.20161467790603638,0.006206808553448297,0.7408028898311901,0.00048405549967341896
399,0.27415546774864197,0.012288039064902227,1.5696707033032815,0.001340933703346174
400,0.3268665075302124,0.009739357151659604,1.2233525904166278,0.0026285524094741167
401,0.6289777159690857,0.07045186656925288,4.291127502714011,0.00532181900779498
402,0.46220871806144714,0.05344388643672441,2.3986503173342544,0.009463961215371438
403,0.4707706868648529,0.011384501242416925,1.5601614745244168,0.0017253593746761394
404,0.2265787124633789,0.004170054335106863,0.568735730922415,0.002537018036542011
405,0.07417285442352295,0.001264642452475197,0.44227438993352136,1.4862734385417791e-05
406,0.1588972508907318,0.0028823627821228472,0.6332164288867999,0.00018757979650412145
407,0.18807876110076904,0.009737087475337573,0.8647339430190064,0.0006418867571750364
408,0.18882310390472412,0.011823100745177286,0.9667908124274562,0.0030213663523545545
409,0.3823925852775574,0.08282797025394685,5.018063576438882,0.012681487488149632
410,0.3537387549877167,0.01564447508593039,1.9392567268150638,0.0018499245439819148
411,0.1215348020195961,0.002527974148396561,0.5898151013638675,0.0003585797316572044
412,0.3582500219345093,0.015452946383321682,1.811502826676475,0.0016690915283796746
413,0.3416835367679596,0.007773367887477928,0.9701678247689743,0.0005991113908004542
414,0.2465560883283615,0.004094654787794804,0.9028255555415369,0.00012756591828532715
415,0.2767471373081207,0.008181314469512533,1.1061429838880696,0.0009019532767557403
416,0.39610064029693604,0.0355929838421169,1.9119382440098325,0.011759445955956835
417,1.9094867706298828,0.3187612237716373,6.9233392210044915,0.02728456482271511
418,0.3024286925792694,0.006384014947629326,0.8263619500328104,0.00036688997727869825
419,0.6418594717979431,0.013824020433450816,1.1323078945802258,0.0007143234989637331
420,0.24895767867565155,0.0013175347615550998,0.576979550461278,0.00015184284428503946
421,0.21083718538284302,0.009304093095069774,0.8912824200196294,0.0007379995161818396
422,0.15304042398929596,0.0027075825060300152,0.8628657159840203,7.04277220702719e-05
423,0.26016926765441895,0.0030049704942209845,0.8941779681985403,0.00019686023044096298
424,0.21547414362430573,0.0021942061692365074,0.6183079396432861,0.00010609379976503704
425,0.41088321805000305,0.0274600446645923,1.9651108293392412,0.009698820384983745
426,0.20786090195178986,0.009142807728444762,0.9482615155749438,0.0014745709292988403
427,0.21237468719482422,0.0098657137852004,0.8854355107078552,0.001019282934279188
428,0.12504138052463531,0.005458404772973164,0.780029106815564,0.0004523875897494802
429,0.5387396812438965,0.012855085129717425,1.302006120376074,0.00039626824321578233
430,0.4801465570926666,0.01627520188145248,1.5094427290321153,0.0015674510444852047
431,0.254233717918396,0.005952782684583691,0.6862641367533611,0.0006820959050711624
432,0.052518196403980255,0.000948232647109647,0.4477434212296571,6.217950578644556e-06
433,0.17677782475948334,0.003923397589022906,0.6147228962484957,0.00035245087916557864
434,0.15904724597930908,0.002398345700413452,0.6125782999255178,0.00027979700419247046
435,0.15819205343723297,0.003117206159116867,0.8551100366591154,0.00028944571626236115
436,0.097764752805233,0.002785796230182984,0.7337199032188767,0.0006052572278279142
437,0.6406810879707336,0.008268553954371254,0.9386320414858519,0.00041248136002270205
438,0.21409305930137634,0.009722716432015043,0.9472772063206693,0.0009303244226303054
439,0.31571564078330994,0.006796286130483327,0.9822767278736526,0.0009670735727110177
440,0.5399127006530762,0.0030104005370803566,0.5620631281776622,0.00023181747785306725
441,0.4953608810901642,0.016066472237491917,1.3773833209607083,0.001326632216072713
442,0.3279358446598053,0.053729129214768495,2.398522760314254,0.012666522951013991
443,0.12905000150203705,0.004897446118008552,0.7592576888763338,0.0007269923979838957
444,0.14723315834999084,0.0028927792385377233,0.7609465753336925,0.0001381725746367465
445,0.5947707295417786,0.00295261973442451,0.6928895922073508,8.14206202101132e-05
446,0.16675564646720886,0.00766178507689919,0.6623273800996006,0.0003623371005683988
447,0.571154773235321,0.00983358756092559,1.0819717946390492,0.0004367316026079493
448,1.3030006885528564,0.12594389518736865,4.267376271110257,0.01076464728795276
449,0.80244380235672,0.04287806445473567,2.657932476499773,0.0037159403236657856
450,0.1676863133907318,0.003020779264955723,0.7523250546891649,0.00016013119107421056
451,0.5563730001449585,0.042353806783094805,2.183764912643447,0.005844835214902824
452,0.34278789162635803,0.012367268634983476,1.1725162257032937,0.000228359456343821
453,0.4175419807434082,0.014388115222352407,1.9735229089448256,0.0011243407539771194
454,0.48257312178611755,0.00827164885802985,1.0215168473475453,0.0010537197263870155
455,0.17379434406757355,0.0052083111888967925,0.6302878833457034,0.00042386394449591937
456,0.6366217136383057,0.021766775320499837,1.790199798271255,0.0010447927740162256
457,0.3736810088157654,0.0076194032222553516,1.1978816732293305,0.0005004306257078714
458,0.5554905533790588,0.04829366000587757,2.7708433162321073,0.005731030868971079
459,0.16845110058784485,0.003195978896619946,0.6977043600266898,8.83007153881624e-05
460,0.25317344069480896,0.013728806778810278,0.875046448605152,0.0004303538391636973
461,0.3899661898612976,0.0032706357377778688,0.6737027671404104,0.00019433950205647964
462,0.15561503171920776,0.0023344594817843413,0.6824238099823257,0.0001433692161976398
463,0.1039452999830246,0.0011896645054513832,0.343333240822414,3.686333807675179e-06
464,0.5026756525039673,0.010148743172805078,1.0030899329613843,0.0009001630644356993
465,0.14141897857189178,0.003217664110464481,0.7194892070864162,0.00011878069181957388
466,0.31339436769485474,0.007977507326224166,0.9895651276657689,0.0010026235340664608
467,0.27383947372436523,0.006919514306827432,0.9812462626510924,0.0002994718144845519
468,0.20964258909225464,0.005312381314250276,0.9195885053785762,0.0005545162134563206
469,0.34592753648757935,0.008216302836588259,1.2607695852512346,0.0004806474080032754
470,0.1383310854434967,0.003955916257343823,0.8518514447285783,0.000256238927361578
471,0.16270580887794495,0.005056662764639793,0.9357311926101312,0.0004209682895440643
472,0.16649498045444489,0.0047187720666113115,0.7862713386492588,0.0014644728025204575
473,0.3009992241859436,0.00771988945652116,1.011137917691575,0.000537159643016237
474,0.2238774299621582,0.010727298850273754,1.0739311822028437,0.0008251889896188666
475,0.1943875104188919,0.005136358862054901,0.6894846487549265,0.0008485864172919264
476,0.26178398728370667,0.01288625976271753,1.4780239601475986,0.001714887015056811
477,0.21219128370285034,0.011636201492244917,1.0092601293226122,0.002900861545372126
478,0.4206421673297882,0.008762103095175826,1.0541845887441716,0.0003854218070668723
479,0.14197991788387299,0.0036746204672788835,0.8861375624406175,0.0004192926943204582
480,0.18183298408985138,0.0038837751430506997,0.6462966380603812,0.00019387843568509375
481,0.5783523917198181,0.03502857770296202,1.803274017736179,0.003028978105219128
482,0.9185501933097839,0.07188570439280906,3.748132190382295,0.007270041906577582
483,0.3048752546310425,0.008619084665787114,1.2596002304128433,0.0005924531393290011
484,1.1698030233383179,0.01355653019193417,1.3417770260731392,0.0006344606757777238
485,0.4512260854244232,0.010205647391585537,1.6923369795941074,0.0009690992411117219
486,0.6400954127311707,0.013980984343806869,1.1909262556791826,0.0006008824689846292
487,0.8924046754837036,0.040075387783956216,2.758043014425322,0.0033169990333138445
488,0.28581589460372925,0.004083069809967459,0.7112452601802114,0.0003668326203502466
489,0.3087622821331024,0.007959203217188118,1.0408422732238873,0.00020869097987714571
490,0.6642065048217773,0.05690611730635848,2.713524143186174,0.006981852133158423
491,0.4361799955368042,0.01690494132021695,1.7777475579574937,0.00041685572797205215
492,0.0853668823838234,0.002960114262592765,0.6239420823869437,0.0006177999306255553
493,0.613287091255188,0.043007144745859545,3.372879407690876,0.005570224324054792
494,0.16127288341522217,0.002222584182831457,0.48875331821203166,6.969922585169173e-05
495,0.10457651317119598,0.004775420946701803,1.2818718969355014,0.00047893070700069564
496,0.304462194442749,0.011849471120502273,1.445217378284564,0.0004741649447914466
497,0.35806530714035034,0.03572939050856823,2.013640806705736,0.0036746289330047434
498,0.16842490434646606,0.0053559271231979864,0.7875017775725489,0.00030397639200043576
499,0.418466180562973,0.02202592196735919,2.009910427303786,0.0018550109291460496
